	masse A	
t	y	
0.000000E0	-2.506238E-1
3.333333E-2	-2.498857E-1
6.666667E-2	-2.490054E-1
1.000000E-1	-2.475371E-1
1.333333E-1	-2.461680E-1
1.666667E-1	-2.453004E-1
2.000000E-1	-2.444111E-1
2.333333E-1	-2.428603E-1
2.666667E-1	-2.421177E-1
3.000000E-1	-2.399123E-1
3.333333E-1	-2.376301E-1
3.666667E-1	-2.360926E-1
4.000000E-1	-2.338954E-1
4.333333E-1	-2.316645E-1
4.666667E-1	-2.294796E-1
5.000000E-1	-2.272018E-1
5.333333E-1	-2.250190E-1
5.666667E-1	-2.227188E-1
6.000000E-1	-2.198050E-1
6.333333E-1	-2.182234E-1
6.666667E-1	-2.152422E-1
7.000000E-1	-2.120914E-1
7.333333E-1	-2.098289E-1
7.666667E-1	-2.060438E-1
8.000000E-1	-2.029083E-1
8.333333E-1	-1.992449E-1
8.666667E-1	-1.953504E-1
9.000000E-1	-1.923043E-1
9.333333E-1	-1.886164E-1
9.666667E-1	-1.848440E-1
1.000000E0	-1.810025E-1
1.033333E0	-1.773206E-1
1.066667E0	-1.735638E-1
1.100000E0	-1.698301E-1
1.133333E0	-1.654638E-1
1.166667E0	-1.609214E-1
1.200000E0	-1.564212E-1
1.233333E0	-1.533157E-1
1.266667E0	-1.488322E-1
1.300000E0	-1.427771E-1
1.333333E0	-1.377449E-1
1.366667E0	-1.321227E-1
1.400000E0	-1.283897E-1
1.433333E0	-1.227154E-1
1.466667E0	-1.186511E-1
1.500000E0	-1.135482E-1
1.533333E0	-1.092308E-1
1.566667E0	-1.027710E-1
1.600000E0	-9.831956E-2
1.633333E0	-9.304476E-2
1.666667E0	-8.698284E-2
1.700000E0	-7.946692E-2
1.733333E0	-7.715668E-2
1.766667E0	-6.898813E-2
1.800000E0	-6.224072E-2
1.833333E0	-5.695794E-2
1.866667E0	-5.171452E-2
1.900000E0	-4.570532E-2
1.933333E0	-3.895710E-2
1.966667E0	-3.291990E-2
2.000000E0	-2.619410E-2
2.033333E0	-1.865726E-2
2.066667E0	-1.189470E-2
2.100000E0	-6.602510E-3
2.133333E0	9.772545E-4
2.166667E0	7.812684E-3
2.200000E0	1.537238E-2
2.233333E0	2.222317E-2
2.266667E0	2.980146E-2
2.300000E0	3.667736E-2
2.333333E0	4.423360E-2
2.366667E0	5.331749E-2
2.400000E0	5.870475E-2
2.433333E0	6.774528E-2
2.466667E0	7.604504E-2
2.500000E0	8.434356E-2
2.533333E0	9.115490E-2
2.566667E0	9.952883E-2
2.600000E0	1.077706E-1
2.633333E0	1.137915E-1
2.666667E0	1.212948E-1
2.700000E0	1.323263E-1
2.733333E0	1.442929E-1
2.766667E0	1.553193E-1
2.800000E0	1.614908E-1
2.833333E0	1.684359E-1
2.866667E0	1.770043E-1
2.900000E0	1.859633E-1
2.933333E0	1.943052E-1
2.966667E0	2.048498E-1
3.000000E0	2.132402E-1
3.033333E0	2.244432E-1
3.066667E0	2.328116E-1
3.100000E0	2.426271E-1
3.133333E0	2.524905E-1
3.166667E0	2.638118E-1
3.200000E0	2.729114E-1
3.233333E0	2.827641E-1
3.266667E0	2.926203E-1
3.300000E0	3.024703E-1
3.333333E0	3.130253E-1
3.366667E0	3.228787E-1
3.400000E0	3.319623E-1
3.433333E0	3.425283E-1
3.466667E0	3.538609E-1
3.500000E0	3.636692E-1
