	masse A	
t	y	
0.000000E0	-3.586494E-1
3.333333E-2	-3.586494E-1
6.666667E-2	-3.586494E-1
1.000000E-1	-3.586494E-1
1.333333E-1	-3.586494E-1
1.666667E-1	-3.585078E-1
2.000000E-1	-3.616933E-1
2.333333E-1	-3.587171E-1
2.666667E-1	-3.579329E-1
3.000000E-1	-3.602126E-1
3.333333E-1	-3.594225E-1
3.666667E-1	-3.580021E-1
4.000000E-1	-3.557731E-1
4.333333E-1	-3.572585E-1
4.666667E-1	-3.557172E-1
5.000000E-1	-3.557243E-1
5.333333E-1	-3.549034E-1
5.666667E-1	-3.535205E-1
6.000000E-1	-3.520415E-1
6.333333E-1	-3.504818E-1
6.666667E-1	-3.488352E-1
7.000000E-1	-3.471468E-1
7.333333E-1	-3.451777E-1
7.666667E-1	-3.435887E-1
8.000000E-1	-3.413333E-1
8.333333E-1	-3.390338E-1
8.666667E-1	-3.369016E-1
9.000000E-1	-3.345642E-1
9.333333E-1	-3.322106E-1
9.666667E-1	-3.299240E-1
1.000000E0	-3.276094E-1
1.033333E0	-3.250664E-1
1.066667E0	-3.225734E-1
1.100000E0	-3.202537E-1
1.133333E0	-3.173474E-1
1.166667E0	-3.144202E-1
1.200000E0	-3.114085E-1
1.233333E0	-3.090352E-1
1.266667E0	-3.053862E-1
1.300000E0	-3.022831E-1
1.333333E0	-2.992948E-1
1.366667E0	-2.955755E-1
1.400000E0	-2.923430E-1
1.433333E0	-2.881484E-1
1.466667E0	-2.844358E-1
1.500000E0	-2.806772E-1
1.533333E0	-2.770038E-1
1.566667E0	-2.731061E-1
1.600000E0	-2.690908E-1
1.633333E0	-2.648919E-1
1.666667E0	-2.607876E-1
1.700000E0	-2.563206E-1
1.733333E0	-2.519088E-1
1.766667E0	-2.474733E-1
1.800000E0	-2.426314E-1
1.833333E0	-2.375646E-1
1.866667E0	-2.331765E-1
1.900000E0	-2.284769E-1
1.933333E0	-2.234772E-1
1.966667E0	-2.181266E-1
2.000000E0	-2.133826E-1
2.033333E0	-2.078920E-1
2.066667E0	-2.030134E-1
2.100000E0	-1.977121E-1
2.133333E0	-1.961090E-1
2.166667E0	-1.908563E-1
2.200000E0	-1.848361E-1
2.233333E0	-1.788121E-1
2.266667E0	-1.729444E-1
2.300000E0	-1.674414E-1
2.333333E0	-1.614262E-1
2.366667E0	-1.554844E-1
2.400000E0	-1.495483E-1
2.433333E0	-1.435290E-1
2.466667E0	-1.374632E-1
2.500000E0	-1.307138E-1
2.533333E0	-1.247471E-1
2.566667E0	-1.185439E-1
2.600000E0	-1.118402E-1
2.633333E0	-1.054743E-1
2.666667E0	-9.903065E-2
2.700000E0	-9.211911E-2
2.733333E0	-8.544387E-2
2.766667E0	-7.822276E-2
2.800000E0	-7.140455E-2
2.833333E0	-6.431995E-2
2.866667E0	-5.705559E-2
2.900000E0	-4.960604E-2
2.933333E0	-4.260199E-2
2.966667E0	-3.538185E-2
3.000000E0	-2.757453E-2
3.033333E0	-1.987406E-2
3.066667E0	-1.242143E-2
3.100000E0	-4.192996E-3
3.133333E0	4.126707E-3
3.166667E0	1.224004E-2
3.200000E0	1.988734E-2
3.233333E0	2.748073E-2
3.266667E0	3.559750E-2
3.300000E0	4.312635E-2
3.333333E0	5.062410E-2
3.366667E0	5.762328E-2
3.400000E0	6.515898E-2
3.433333E0	7.170773E-2
3.466667E0	7.933145E-2
3.500000E0	8.499773E-2
3.533333E0	9.196896E-2
3.566667E0	9.726034E-2
3.600000E0	1.038000E-1
3.633333E0	1.098337E-1
3.666667E0	1.157725E-1
3.700000E0	1.219239E-1
3.733333E0	1.273153E-1
3.766667E0	1.332806E-1
3.800000E0	1.382033E-1
3.833333E0	1.435711E-1
3.866667E0	1.488208E-1
3.900000E0	1.538001E-1
3.933333E0	1.591674E-1
3.966667E0	1.639049E-1
4.000000E0	1.685227E-1
4.033333E0	1.734570E-1
4.066667E0	1.783565E-1
4.100000E0	1.833633E-1
4.133333E0	1.879194E-1
4.166667E0	1.925410E-1
4.200000E0	1.971873E-1
4.233333E0	2.017673E-1
4.266667E0	2.062243E-1
4.300000E0	2.107917E-1
4.333333E0	2.146716E-1
4.366667E0	2.188259E-1
4.400000E0	2.229257E-1
4.433333E0	2.272006E-1
4.466667E0	2.313517E-1
4.500000E0	2.354521E-1
4.533333E0	2.393439E-1
4.566667E0	2.431120E-1
4.600000E0	2.471541E-1
4.633333E0	2.511571E-1
4.666667E0	2.549174E-1
4.700000E0	2.586931E-1
4.733333E0	2.624014E-1
4.766667E0	2.662814E-1
4.800000E0	2.700130E-1
4.833333E0	2.739771E-1
4.866667E0	2.777056E-1
